,year,label_child,count_child,label_hapmar,count_hapmar,label_income,count_x,label_divorced,count_y
654,1974,0,114,1,661,4,39,1,133
655,1974,0,114,1,661,4,39,2,828
656,1974,0,114,1,661,5,41,1,133
657,1974,0,114,1,661,5,41,2,828
658,1974,0,114,1,661,6,40,1,133
659,1974,0,114,1,661,6,40,2,828
660,1974,0,114,1,661,7,52,1,133
661,1974,0,114,1,661,7,52,2,828
662,1974,0,114,1,661,8,89,1,133
663,1974,0,114,1,661,8,89,2,828
664,1974,0,114,1,661,9,264,1,133
665,1974,0,114,1,661,9,264,2,828
666,1974,0,114,1,661,10,178,1,133
667,1974,0,114,1,661,10,178,2,828
668,1974,0,114,1,661,11,84,1,133
669,1974,0,114,1,661,11,84,2,828
670,1974,0,114,1,661,12,90,1,133
671,1974,0,114,1,661,12,90,2,828
672,1974,0,114,2,268,1,14,1,133
673,1974,0,114,2,268,1,14,2,828
674,1974,0,114,2,268,2,28,1,133
675,1974,0,114,2,268,2,28,2,828
676,1974,0,114,2,268,3,42,1,133
677,1974,0,114,2,268,3,42,2,828
678,1974,0,114,2,268,4,39,1,133
679,1974,0,114,2,268,4,39,2,828
680,1974,0,114,2,268,5,41,1,133
681,1974,0,114,2,268,5,41,2,828
682,1974,0,114,2,268,6,40,1,133
683,1974,0,114,2,268,6,40,2,828
684,1974,0,114,2,268,7,52,1,133
685,1974,0,114,2,268,7,52,2,828
686,1974,0,114,2,268,8,89,1,133
687,1974,0,114,2,268,8,89,2,828
688,1974,0,114,2,268,9,264,1,133
689,1974,0,114,2,268,9,264,2,828
690,1974,0,114,2,268,10,178,1,133
691,1974,0,114,2,268,10,178,2,828
692,1974,0,114,2,268,11,84,1,133
693,1974,0,114,2,268,11,84,2,828
694,1974,0,114,2,268,12,90,1,133
695,1974,0,114,2,268,12,90,2,828
696,1974,0,114,3,32,1,14,1,133
697,1974,0,114,3,32,1,14,2,828
698,1974,0,114,3,32,2,28,1,133
699,1974,0,114,3,32,2,28,2,828
700,1974,0,114,3,32,3,42,1,133
701,1974,0,114,3,32,3,42,2,828
702,1974,0,114,3,32,4,39,1,133
703,1974,0,114,3,32,4,39,2,828
704,1974,0,114,3,32,5,41,1,133
705,1974,0,114,3,32,5,41,2,828
706,1974,0,114,3,32,6,40,1,133
707,1974,0,114,3,32,6,40,2,828
708,1974,0,114,3,32,7,52,1,133
709,1974,0,114,3,32,7,52,2,828
710,1974,0,114,3,32,8,89,1,133
711,1974,0,114,3,32,8,89,2,828
712,1974,0,114,3,32,9,264,1,133
713,1974,0,114,3,32,9,264,2,828
714,1974,0,114,3,32,10,178,1,133
715,1974,0,114,3,32,10,178,2,828
716,1974,0,114,3,32,11,84,1,133
717,1974,0,114,3,32,11,84,2,828
718,1974,0,114,3,32,12,90,1,133
719,1974,0,114,3,32,12,90,2,828
720,1974,1,160,1,661,1,14,1,133
721,1974,1,160,1,661,1,14,2,828
722,1974,1,160,1,661,2,28,1,133
723,1974,1,160,1,661,2,28,2,828
724,1974,1,160,1,661,3,42,1,133
725,1974,1,160,1,661,3,42,2,828
726,1974,1,160,1,661,4,39,1,133
727,1974,1,160,1,661,4,39,2,828
728,1974,1,160,1,661,5,41,1,133
729,1974,1,160,1,661,5,41,2,828
730,1974,1,160,1,661,6,40,1,133
731,1974,1,160,1,661,6,40,2,828
732,1974,1,160,1,661,7,52,1,133
733,1974,1,160,1,661,7,52,2,828
734,1974,1,160,1,661,8,89,1,133
735,1974,1,160,1,661,8,89,2,828
736,1974,1,160,1,661,9,264,1,133
737,1974,1,160,1,661,9,264,2,828
738,1974,1,160,1,661,10,178,1,133
739,1974,1,160,1,661,10,178,2,828
740,1974,1,160,1,661,11,84,1,133
741,1974,1,160,1,661,11,84,2,828
742,1974,1,160,1,661,12,90,1,133
743,1974,1,160,1,661,12,90,2,828
744,1974,1,160,2,268,1,14,1,133
745,1974,1,160,2,268,1,14,2,828
746,1974,1,160,2,268,2,28,1,133
747,1974,1,160,2,268,2,28,2,828
748,1974,1,160,2,268,3,42,1,133
749,1974,1,160,2,268,3,42,2,828
750,1974,1,160,2,268,4,39,1,133
751,1974,1,160,2,268,4,39,2,828
752,1974,1,160,2,268,5,41,1,133
753,1974,1,160,2,268,5,41,2,828
754,1974,1,160,2,268,6,40,1,133
755,1974,1,160,2,268,6,40,2,828
756,1974,1,160,2,268,7,52,1,133
757,1974,1,160,2,268,7,52,2,828
758,1974,1,160,2,268,8,89,1,133
759,1974,1,160,2,268,8,89,2,828
760,1974,1,160,2,268,9,264,1,133
761,1974,1,160,2,268,9,264,2,828
762,1974,1,160,2,268,10,178,1,133
763,1974,1,160,2,268,10,178,2,828
764,1974,1,160,2,268,11,84,1,133
765,1974,1,160,2,268,11,84,2,828
766,1974,1,160,2,268,12,90,1,133
767,1974,1,160,2,268,12,90,2,828
768,1974,1,160,3,32,1,14,1,133
769,1974,1,160,3,32,1,14,2,828
770,1974,1,160,3,32,2,28,1,133
771,1974,1,160,3,32,2,28,2,828
772,1974,1,160,3,32,3,42,1,133
773,1974,1,160,3,32,3,42,2,828
774,1974,1,160,3,32,4,39,1,133
775,1974,1,160,3,32,4,39,2,828
776,1974,1,160,3,32,5,41,1,133
777,1974,1,160,3,32,5,41,2,828
778,1974,1,160,3,32,6,40,1,133
779,1974,1,160,3,32,6,40,2,828
780,1974,1,160,3,32,7,52,1,133
781,1974,1,160,3,32,7,52,2,828
782,1974,1,160,3,32,8,89,1,133
783,1974,1,160,3,32,8,89,2,828
784,1974,1,160,3,32,9,264,1,133
785,1974,1,160,3,32,9,264,2,828
786,1974,1,160,3,32,10,178,1,133
787,1974,1,160,3,32,10,178,2,828
788,1974,1,160,3,32,11,84,1,133
789,1974,1,160,3,32,11,84,2,828
790,1974,1,160,3,32,12,90,1,133
791,1974,1,160,3,32,12,90,2,828
792,1974,2,244,1,661,1,14,1,133
793,1974,2,244,1,661,1,14,2,828
794,1974,2,244,1,661,2,28,1,133
795,1974,2,244,1,661,2,28,2,828
796,1974,2,244,1,661,3,42,1,133
797,1974,2,244,1,661,3,42,2,828
798,1974,2,244,1,661,4,39,1,133
799,1974,2,244,1,661,4,39,2,828
800,1974,2,244,1,661,5,41,1,133
801,1974,2,244,1,661,5,41,2,828
802,1974,2,244,1,661,6,40,1,133
803,1974,2,244,1,661,6,40,2,828
804,1974,2,244,1,661,7,52,1,133
805,1974,2,244,1,661,7,52,2,828
806,1974,2,244,1,661,8,89,1,133
807,1974,2,244,1,661,8,89,2,828
808,1974,2,244,1,661,9,264,1,133
809,1974,2,244,1,661,9,264,2,828
810,1974,2,244,1,661,10,178,1,133
811,1974,2,244,1,661,10,178,2,828
812,1974,2,244,1,661,11,84,1,133
813,1974,2,244,1,661,11,84,2,828
814,1974,2,244,1,661,12,90,1,133
815,1974,2,244,1,661,12,90,2,828
816,1974,2,244,2,268,1,14,1,133
817,1974,2,244,2,268,1,14,2,828
818,1974,2,244,2,268,2,28,1,133
819,1974,2,244,2,268,2,28,2,828
820,1974,2,244,2,268,3,42,1,133
821,1974,2,244,2,268,3,42,2,828
822,1974,2,244,2,268,4,39,1,133
823,1974,2,244,2,268,4,39,2,828
824,1974,2,244,2,268,5,41,1,133
825,1974,2,244,2,268,5,41,2,828
826,1974,2,244,2,268,6,40,1,133
827,1974,2,244,2,268,6,40,2,828
828,1974,2,244,2,268,7,52,1,133
829,1974,2,244,2,268,7,52,2,828
830,1974,2,244,2,268,8,89,1,133
831,1974,2,244,2,268,8,89,2,828
832,1974,2,244,2,268,9,264,1,133
833,1974,2,244,2,268,9,264,2,828
834,1974,2,244,2,268,10,178,1,133
835,1974,2,244,2,268,10,178,2,828
836,1974,2,244,2,268,11,84,1,133
837,1974,2,244,2,268,11,84,2,828
838,1974,2,244,2,268,12,90,1,133
839,1974,2,244,2,268,12,90,2,828
840,1974,2,244,3,32,1,14,1,133
841,1974,2,244,3,32,1,14,2,828
842,1974,2,244,3,32,2,28,1,133
843,1974,2,244,3,32,2,28,2,828
844,1974,2,244,3,32,3,42,1,133
845,1974,2,244,3,32,3,42,2,828
846,1974,2,244,3,32,4,39,1,133
847,1974,2,244,3,32,4,39,2,828
848,1974,2,244,3,32,5,41,1,133
849,1974,2,244,3,32,5,41,2,828
850,1974,2,244,3,32,6,40,1,133
851,1974,2,244,3,32,6,40,2,828
852,1974,2,244,3,32,7,52,1,133
853,1974,2,244,3,32,7,52,2,828
854,1974,2,244,3,32,8,89,1,133
855,1974,2,244,3,32,8,89,2,828
856,1974,2,244,3,32,9,264,1,133
857,1974,2,244,3,32,9,264,2,828
858,1974,2,244,3,32,10,178,1,133
859,1974,2,244,3,32,10,178,2,828
860,1974,2,244,3,32,11,84,1,133
861,1974,2,244,3,32,11,84,2,828
862,1974,2,244,3,32,12,90,1,133
863,1974,2,244,3,32,12,90,2,828
864,1974,3,181,1,661,1,14,1,133
865,1974,3,181,1,661,1,14,2,828
866,1974,3,181,1,661,2,28,1,133
867,1974,3,181,1,661,2,28,2,828
868,1974,3,181,1,661,3,42,1,133
869,1974,3,181,1,661,3,42,2,828
870,1974,3,181,1,661,4,39,1,133
871,1974,3,181,1,661,4,39,2,828
872,1974,3,181,1,661,5,41,1,133
873,1974,3,181,1,661,5,41,2,828
874,1974,3,181,1,661,6,40,1,133
875,1974,3,181,1,661,6,40,2,828
876,1974,3,181,1,661,7,52,1,133
877,1974,3,181,1,661,7,52,2,828
878,1974,3,181,1,661,8,89,1,133
879,1974,3,181,1,661,8,89,2,828
880,1974,3,181,1,661,9,264,1,133
881,1974,3,181,1,661,9,264,2,828
882,1974,3,181,1,661,10,178,1,133
883,1974,3,181,1,661,10,178,2,828
884,1974,3,181,1,661,11,84,1,133
885,1974,3,181,1,661,11,84,2,828
886,1974,3,181,1,661,12,90,1,133
887,1974,3,181,1,661,12,90,2,828
888,1974,3,181,2,268,1,14,1,133
889,1974,3,181,2,268,1,14,2,828
890,1974,3,181,2,268,2,28,1,133
891,1974,3,181,2,268,2,28,2,828
892,1974,3,181,2,268,3,42,1,133
893,1974,3,181,2,268,3,42,2,828
894,1974,3,181,2,268,4,39,1,133
895,1974,3,181,2,268,4,39,2,828
896,1974,3,181,2,268,5,41,1,133
897,1974,3,181,2,268,5,41,2,828
898,1974,3,181,2,268,6,40,1,133
899,1974,3,181,2,268,6,40,2,828
900,1974,3,181,2,268,7,52,1,133
901,1974,3,181,2,268,7,52,2,828
902,1974,3,181,2,268,8,89,1,133
903,1974,3,181,2,268,8,89,2,828
904,1974,3,181,2,268,9,264,1,133
905,1974,3,181,2,268,9,264,2,828
906,1974,3,181,2,268,10,178,1,133
907,1974,3,181,2,268,10,178,2,828
908,1974,3,181,2,268,11,84,1,133
909,1974,3,181,2,268,11,84,2,828
910,1974,3,181,2,268,12,90,1,133
911,1974,3,181,2,268,12,90,2,828
912,1974,3,181,3,32,1,14,1,133
913,1974,3,181,3,32,1,14,2,828
914,1974,3,181,3,32,2,28,1,133
915,1974,3,181,3,32,2,28,2,828
916,1974,3,181,3,32,3,42,1,133
917,1974,3,181,3,32,3,42,2,828
918,1974,3,181,3,32,4,39,1,133
919,1974,3,181,3,32,4,39,2,828
920,1974,3,181,3,32,5,41,1,133
921,1974,3,181,3,32,5,41,2,828
922,1974,3,181,3,32,6,40,1,133
923,1974,3,181,3,32,6,40,2,828
924,1974,3,181,3,32,7,52,1,133
925,1974,3,181,3,32,7,52,2,828
926,1974,3,181,3,32,8,89,1,133
927,1974,3,181,3,32,8,89,2,828
928,1974,3,181,3,32,9,264,1,133
929,1974,3,181,3,32,9,264,2,828
930,1974,3,181,3,32,10,178,1,133
931,1974,3,181,3,32,10,178,2,828
932,1974,3,181,3,32,11,84,1,133
933,1974,3,181,3,32,11,84,2,828
934,1974,3,181,3,32,12,90,1,133
935,1974,3,181,3,32,12,90,2,828
936,1974,4,109,1,661,1,14,1,133
937,1974,4,109,1,661,1,14,2,828
938,1974,4,109,1,661,2,28,1,133
939,1974,4,109,1,661,2,28,2,828
940,1974,4,109,1,661,3,42,1,133
941,1974,4,109,1,661,3,42,2,828
942,1974,4,109,1,661,4,39,1,133
943,1974,4,109,1,661,4,39,2,828
944,1974,4,109,1,661,5,41,1,133
945,1974,4,109,1,661,5,41,2,828
946,1974,4,109,1,661,6,40,1,133
947,1974,4,109,1,661,6,40,2,828
948,1974,4,109,1,661,7,52,1,133
949,1974,4,109,1,661,7,52,2,828
950,1974,4,109,1,661,8,89,1,133
951,1974,4,109,1,661,8,89,2,828
952,1974,4,109,1,661,9,264,1,133
953,1974,4,109,1,661,9,264,2,828
954,1974,4,109,1,661,10,178,1,133
955,1974,4,109,1,661,10,178,2,828
956,1974,4,109,1,661,11,84,1,133
957,1974,4,109,1,661,11,84,2,828
958,1974,4,109,1,661,12,90,1,133
959,1974,4,109,1,661,12,90,2,828
960,1974,4,109,2,268,1,14,1,133
961,1974,4,109,2,268,1,14,2,828
962,1974,4,109,2,268,2,28,1,133
963,1974,4,109,2,268,2,28,2,828
964,1974,4,109,2,268,3,42,1,133
965,1974,4,109,2,268,3,42,2,828
966,1974,4,109,2,268,4,39,1,133
967,1974,4,109,2,268,4,39,2,828
968,1974,4,109,2,268,5,41,1,133
969,1974,4,109,2,268,5,41,2,828
970,1974,4,109,2,268,6,40,1,133
971,1974,4,109,2,268,6,40,2,828
972,1974,4,109,2,268,7,52,1,133
973,1974,4,109,2,268,7,52,2,828
974,1974,4,109,2,268,8,89,1,133
975,1974,4,109,2,268,8,89,2,828
976,1974,4,109,2,268,9,264,1,133
977,1974,4,109,2,268,9,264,2,828
978,1974,4,109,2,268,10,178,1,133
979,1974,4,109,2,268,10,178,2,828
980,1974,4,109,2,268,11,84,1,133
981,1974,4,109,2,268,11,84,2,828
982,1974,4,109,2,268,12,90,1,133
983,1974,4,109,2,268,12,90,2,828
984,1974,4,109,3,32,1,14,1,133
985,1974,4,109,3,32,1,14,2,828
986,1974,4,109,3,32,2,28,1,133
987,1974,4,109,3,32,2,28,2,828
988,1974,4,109,3,32,3,42,1,133
989,1974,4,109,3,32,3,42,2,828
990,1974,4,109,3,32,4,39,1,133
991,1974,4,109,3,32,4,39,2,828
992,1974,4,109,3,32,5,41,1,133
993,1974,4,109,3,32,5,41,2,828
994,1974,4,109,3,32,6,40,1,133
995,1974,4,109,3,32,6,40,2,828
996,1974,4,109,3,32,7,52,1,133
997,1974,4,109,3,32,7,52,2,828
998,1974,4,109,3,32,8,89,1,133
999,1974,4,109,3,32,8,89,2,828
1000,1974,4,109,3,32,9,264,1,133
1001,1974,4,109,3,32,9,264,2,828
1002,1974,4,109,3,32,10,178,1,133
1003,1974,4,109,3,32,10,178,2,828
1004,1974,4,109,3,32,11,84,1,133
1005,1974,4,109,3,32,11,84,2,828
1006,1974,4,109,3,32,12,90,1,133
1007,1974,4,109,3,32,12,90,2,828
1008,1974,5,73,1,661,1,14,1,133
1009,1974,5,73,1,661,1,14,2,828
1010,1974,5,73,1,661,2,28,1,133
1011,1974,5,73,1,661,2,28,2,828
1012,1974,5,73,1,661,3,42,1,133
1013,1974,5,73,1,661,3,42,2,828
1014,1974,5,73,1,661,4,39,1,133
1015,1974,5,73,1,661,4,39,2,828
1016,1974,5,73,1,661,5,41,1,133
1017,1974,5,73,1,661,5,41,2,828
1018,1974,5,73,1,661,6,40,1,133
1019,1974,5,73,1,661,6,40,2,828
1020,1974,5,73,1,661,7,52,1,133
1021,1974,5,73,1,661,7,52,2,828
1022,1974,5,73,1,661,8,89,1,133
1023,1974,5,73,1,661,8,89,2,828
1024,1974,5,73,1,661,9,264,1,133
1025,1974,5,73,1,661,9,264,2,828
1026,1974,5,73,1,661,10,178,1,133
1027,1974,5,73,1,661,10,178,2,828
1028,1974,5,73,1,661,11,84,1,133
1029,1974,5,73,1,661,11,84,2,828
1030,1974,5,73,1,661,12,90,1,133
1031,1974,5,73,1,661,12,90,2,828
1032,1974,5,73,2,268,1,14,1,133
1033,1974,5,73,2,268,1,14,2,828
1034,1974,5,73,2,268,2,28,1,133
1035,1974,5,73,2,268,2,28,2,828
1036,1974,5,73,2,268,3,42,1,133
1037,1974,5,73,2,268,3,42,2,828
1038,1974,5,73,2,268,4,39,1,133
1039,1974,5,73,2,268,4,39,2,828
1040,1974,5,73,2,268,5,41,1,133
1041,1974,5,73,2,268,5,41,2,828
1042,1974,5,73,2,268,6,40,1,133
1043,1974,5,73,2,268,6,40,2,828
1044,1974,5,73,2,268,7,52,1,133
1045,1974,5,73,2,268,7,52,2,828
1046,1974,5,73,2,268,8,89,1,133
1047,1974,5,73,2,268,8,89,2,828
1048,1974,5,73,2,268,9,264,1,133
1049,1974,5,73,2,268,9,264,2,828
1050,1974,5,73,2,268,10,178,1,133
1051,1974,5,73,2,268,10,178,2,828
1052,1974,5,73,2,268,11,84,1,133
1053,1974,5,73,2,268,11,84,2,828
1054,1974,5,73,2,268,12,90,1,133
1055,1974,5,73,2,268,12,90,2,828
1056,1974,5,73,3,32,1,14,1,133
1057,1974,5,73,3,32,1,14,2,828
1058,1974,5,73,3,32,2,28,1,133
1059,1974,5,73,3,32,2,28,2,828
1060,1974,5,73,3,32,3,42,1,133
1061,1974,5,73,3,32,3,42,2,828
1062,1974,5,73,3,32,4,39,1,133
1063,1974,5,73,3,32,4,39,2,828
1064,1974,5,73,3,32,5,41,1,133
1065,1974,5,73,3,32,5,41,2,828
1066,1974,5,73,3,32,6,40,1,133
1067,1974,5,73,3,32,6,40,2,828
1068,1974,5,73,3,32,7,52,1,133
1069,1974,5,73,3,32,7,52,2,828
1070,1974,5,73,3,32,8,89,1,133
1071,1974,5,73,3,32,8,89,2,828
1072,1974,5,73,3,32,9,264,1,133
1073,1974,5,73,3,32,9,264,2,828
1074,1974,5,73,3,32,10,178,1,133
1075,1974,5,73,3,32,10,178,2,828
1076,1974,5,73,3,32,11,84,1,133
1077,1974,5,73,3,32,11,84,2,828
1078,1974,5,73,3,32,12,90,1,133
1079,1974,5,73,3,32,12,90,2,828
1080,1974,6,38,1,661,1,14,1,133
1081,1974,6,38,1,661,1,14,2,828
1082,1974,6,38,1,661,2,28,1,133
1083,1974,6,38,1,661,2,28,2,828
1084,1974,6,38,1,661,3,42,1,133
1085,1974,6,38,1,661,3,42,2,828
1086,1974,6,38,1,661,4,39,1,133
1087,1974,6,38,1,661,4,39,2,828
1088,1974,6,38,1,661,5,41,1,133
1089,1974,6,38,1,661,5,41,2,828
1090,1974,6,38,1,661,6,40,1,133
1091,1974,6,38,1,661,6,40,2,828
1092,1974,6,38,1,661,7,52,1,133
1093,1974,6,38,1,661,7,52,2,828
1094,1974,6,38,1,661,8,89,1,133
1095,1974,6,38,1,661,8,89,2,828
1096,1974,6,38,1,661,9,264,1,133
1097,1974,6,38,1,661,9,264,2,828
1098,1974,6,38,1,661,10,178,1,133
1099,1974,6,38,1,661,10,178,2,828
1100,1974,6,38,1,661,11,84,1,133
1101,1974,6,38,1,661,11,84,2,828
1102,1974,6,38,1,661,12,90,1,133
1103,1974,6,38,1,661,12,90,2,828
1104,1974,6,38,2,268,1,14,1,133
1105,1974,6,38,2,268,1,14,2,828
1106,1974,6,38,2,268,2,28,1,133
1107,1974,6,38,2,268,2,28,2,828
1108,1974,6,38,2,268,3,42,1,133
1109,1974,6,38,2,268,3,42,2,828
1110,1974,6,38,2,268,4,39,1,133
1111,1974,6,38,2,268,4,39,2,828
1112,1974,6,38,2,268,5,41,1,133
1113,1974,6,38,2,268,5,41,2,828
1114,1974,6,38,2,268,6,40,1,133
1115,1974,6,38,2,268,6,40,2,828
1116,1974,6,38,2,268,7,52,1,133
1117,1974,6,38,2,268,7,52,2,828
1118,1974,6,38,2,268,8,89,1,133
1119,1974,6,38,2,268,8,89,2,828
1120,1974,6,38,2,268,9,264,1,133
1121,1974,6,38,2,268,9,264,2,828
1122,1974,6,38,2,268,10,178,1,133
1123,1974,6,38,2,268,10,178,2,828
1124,1974,6,38,2,268,11,84,1,133
1125,1974,6,38,2,268,11,84,2,828
1126,1974,6,38,2,268,12,90,1,133
1127,1974,6,38,2,268,12,90,2,828
1128,1974,6,38,3,32,1,14,1,133
1129,1974,6,38,3,32,1,14,2,828
1130,1974,6,38,3,32,2,28,1,133
1131,1974,6,38,3,32,2,28,2,828
1132,1974,6,38,3,32,3,42,1,133
1133,1974,6,38,3,32,3,42,2,828
1134,1974,6,38,3,32,4,39,1,133
1135,1974,6,38,3,32,4,39,2,828
1136,1974,6,38,3,32,5,41,1,133
1137,1974,6,38,3,32,5,41,2,828
1138,1974,6,38,3,32,6,40,1,133
1139,1974,6,38,3,32,6,40,2,828
1140,1974,6,38,3,32,7,52,1,133
1141,1974,6,38,3,32,7,52,2,828
1142,1974,6,38,3,32,8,89,1,133
1143,1974,6,38,3,32,8,89,2,828
1144,1974,6,38,3,32,9,264,1,133
1145,1974,6,38,3,32,9,264,2,828
1146,1974,6,38,3,32,10,178,1,133
1147,1974,6,38,3,32,10,178,2,828
1148,1974,6,38,3,32,11,84,1,133
1149,1974,6,38,3,32,11,84,2,828
1150,1974,6,38,3,32,12,90,1,133
1151,1974,6,38,3,32,12,90,2,828
1152,1974,7,16,1,661,1,14,1,133
1153,1974,7,16,1,661,1,14,2,828
1154,1974,7,16,1,661,2,28,1,133
1155,1974,7,16,1,661,2,28,2,828
1156,1974,7,16,1,661,3,42,1,133
1157,1974,7,16,1,661,3,42,2,828
1158,1974,7,16,1,661,4,39,1,133
1159,1974,7,16,1,661,4,39,2,828
1160,1974,7,16,1,661,5,41,1,133
1161,1974,7,16,1,661,5,41,2,828
1162,1974,7,16,1,661,6,40,1,133
1163,1974,7,16,1,661,6,40,2,828
1164,1974,7,16,1,661,7,52,1,133
1165,1974,7,16,1,661,7,52,2,828
1166,1974,7,16,1,661,8,89,1,133
1167,1974,7,16,1,661,8,89,2,828
1168,1974,7,16,1,661,9,264,1,133
1169,1974,7,16,1,661,9,264,2,828
1170,1974,7,16,1,661,10,178,1,133
1171,1974,7,16,1,661,10,178,2,828
1172,1974,7,16,1,661,11,84,1,133
1173,1974,7,16,1,661,11,84,2,828
1174,1974,7,16,1,661,12,90,1,133
1175,1974,7,16,1,661,12,90,2,828
1176,1974,7,16,2,268,1,14,1,133
1177,1974,7,16,2,268,1,14,2,828
1178,1974,7,16,2,268,2,28,1,133
1179,1974,7,16,2,268,2,28,2,828
1180,1974,7,16,2,268,3,42,1,133
1181,1974,7,16,2,268,3,42,2,828
1182,1974,7,16,2,268,4,39,1,133
1183,1974,7,16,2,268,4,39,2,828
1184,1974,7,16,2,268,5,41,1,133
1185,1974,7,16,2,268,5,41,2,828
1186,1974,7,16,2,268,6,40,1,133
1187,1974,7,16,2,268,6,40,2,828
1188,1974,7,16,2,268,7,52,1,133
1189,1974,7,16,2,268,7,52,2,828
1190,1974,7,16,2,268,8,89,1,133
1191,1974,7,16,2,268,8,89,2,828
1192,1974,7,16,2,268,9,264,1,133
1193,1974,7,16,2,268,9,264,2,828
1194,1974,7,16,2,268,10,178,1,133
1195,1974,7,16,2,268,10,178,2,828
1196,1974,7,16,2,268,11,84,1,133
1197,1974,7,16,2,268,11,84,2,828
1198,1974,7,16,2,268,12,90,1,133
1199,1974,7,16,2,268,12,90,2,828
1200,1974,7,16,3,32,1,14,1,133
1201,1974,7,16,3,32,1,14,2,828
1202,1974,7,16,3,32,2,28,1,133
1203,1974,7,16,3,32,2,28,2,828
1204,1974,7,16,3,32,3,42,1,133
1205,1974,7,16,3,32,3,42,2,828
1206,1974,7,16,3,32,4,39,1,133
1207,1974,7,16,3,32,4,39,2,828
1208,1974,7,16,3,32,5,41,1,133
1209,1974,7,16,3,32,5,41,2,828
1210,1974,7,16,3,32,6,40,1,133
1211,1974,7,16,3,32,6,40,2,828
1212,1974,7,16,3,32,7,52,1,133
1213,1974,7,16,3,32,7,52,2,828
1214,1974,7,16,3,32,8,89,1,133
1215,1974,7,16,3,32,8,89,2,828
1216,1974,7,16,3,32,9,264,1,133
1217,1974,7,16,3,32,9,264,2,828
1218,1974,7,16,3,32,10,178,1,133
1219,1974,7,16,3,32,10,178,2,828
1220,1974,7,16,3,32,11,84,1,133
1221,1974,7,16,3,32,11,84,2,828
1222,1974,7,16,3,32,12,90,1,133
1223,1974,7,16,3,32,12,90,2,828
1224,1974,8,26,1,661,1,14,1,133
1225,1974,8,26,1,661,1,14,2,828
1226,1974,8,26,1,661,2,28,1,133
1227,1974,8,26,1,661,2,28,2,828
1228,1974,8,26,1,661,3,42,1,133
1229,1974,8,26,1,661,3,42,2,828
1230,1974,8,26,1,661,4,39,1,133
1231,1974,8,26,1,661,4,39,2,828
1232,1974,8,26,1,661,5,41,1,133
1233,1974,8,26,1,661,5,41,2,828
1234,1974,8,26,1,661,6,40,1,133
1235,1974,8,26,1,661,6,40,2,828
1236,1974,8,26,1,661,7,52,1,133
1237,1974,8,26,1,661,7,52,2,828
1238,1974,8,26,1,661,8,89,1,133
1239,1974,8,26,1,661,8,89,2,828
1240,1974,8,26,1,661,9,264,1,133
1241,1974,8,26,1,661,9,264,2,828
1242,1974,8,26,1,661,10,178,1,133
1243,1974,8,26,1,661,10,178,2,828
1244,1974,8,26,1,661,11,84,1,133
1245,1974,8,26,1,661,11,84,2,828
1246,1974,8,26,1,661,12,90,1,133
1247,1974,8,26,1,661,12,90,2,828
1248,1974,8,26,2,268,1,14,1,133
1249,1974,8,26,2,268,1,14,2,828
1250,1974,8,26,2,268,2,28,1,133
1251,1974,8,26,2,268,2,28,2,828
1252,1974,8,26,2,268,3,42,1,133
1253,1974,8,26,2,268,3,42,2,828
1254,1974,8,26,2,268,4,39,1,133
1255,1974,8,26,2,268,4,39,2,828
1256,1974,8,26,2,268,5,41,1,133
1257,1974,8,26,2,268,5,41,2,828
1258,1974,8,26,2,268,6,40,1,133
1259,1974,8,26,2,268,6,40,2,828
1260,1974,8,26,2,268,7,52,1,133
1261,1974,8,26,2,268,7,52,2,828
1262,1974,8,26,2,268,8,89,1,133
1263,1974,8,26,2,268,8,89,2,828
1264,1974,8,26,2,268,9,264,1,133
1265,1974,8,26,2,268,9,264,2,828
1266,1974,8,26,2,268,10,178,1,133
1267,1974,8,26,2,268,10,178,2,828
1268,1974,8,26,2,268,11,84,1,133
1269,1974,8,26,2,268,11,84,2,828
1270,1974,8,26,2,268,12,90,1,133
1271,1974,8,26,2,268,12,90,2,828
1272,1974,8,26,3,32,1,14,1,133
1273,1974,8,26,3,32,1,14,2,828
1274,1974,8,26,3,32,2,28,1,133
1275,1974,8,26,3,32,2,28,2,828
1276,1974,8,26,3,32,3,42,1,133
1277,1974,8,26,3,32,3,42,2,828
1278,1974,8,26,3,32,4,39,1,133
1279,1974,8,26,3,32,4,39,2,828
1280,1974,8,26,3,32,5,41,1,133
1281,1974,8,26,3,32,5,41,2,828
1282,1974,8,26,3,32,6,40,1,133
1283,1974,8,26,3,32,6,40,2,828
1284,1974,8,26,3,32,7,52,1,133
1285,1974,8,26,3,32,7,52,2,828
1286,1974,8,26,3,32,8,89,1,133
1287,1974,8,26,3,32,8,89,2,828
1288,1974,8,26,3,32,9,264,1,133
1289,1974,8,26,3,32,9,264,2,828
1290,1974,8,26,3,32,10,178,1,133
1291,1974,8,26,3,32,10,178,2,828
1292,1974,8,26,3,32,11,84,1,133
1293,1974,8,26,3,32,11,84,2,828
1294,1974,8,26,3,32,12,90,1,133
1295,1974,8,26,3,32,12,90,2,828
1296,1975,0,145,1,630,1,7,1,146
1297,1975,0,145,1,630,1,7,2,793
1298,1975,0,145,1,630,2,22,1,146
1299,1975,0,145,1,630,2,22,2,793
1300,1975,0,145,1,630,3,34,1,146
1301,1975,0,145,1,630,3,34,2,793
1302,1975,0,145,1,630,4,36,1,146
1303,1975,0,145,1,630,4,36,2,793
